raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,0.0002018232480622828,335430,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019070209236815572,335431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.4935793741606176e-05,335431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.620991603587754e-06,335432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012694179895333946,335432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.139474185649306e-06,335433,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.340780914295465e-05,335433,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.7310976040316746e-05,335434,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.040489435894415e-05,335434,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.17056861706078e-05,335435,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.68842442589812e-05,335435,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.746970807900652e-05,335436,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00022209761664271355,335436,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.326482202392071e-05,335437,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0737479644594714e-05,335437,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011222575267311186,335438,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010774679685709998,335438,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4162469597067684e-07,335439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.571233775001019e-05,335439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.064862539758906e-05,335440,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.153207217110321e-05,335440,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.19352169148624e-06,335441,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.68614879436791e-05,335441,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020145675807725638,335442,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.575014701113105e-05,335442,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.38606249797158e-05,335443,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013843343185726553,335443,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.199138392228633e-06,335444,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011019950761692598,335444,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.047017500852235e-05,335445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00025450208340771496,335445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6378864529542625e-05,335446,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2415903004002757e-05,335446,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.4409312977222726e-05,335447,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3386400900781155e-05,335447,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.5726272471947595e-05,335448,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002240566973341629,335448,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4172710507409647e-05,335449,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.838002496398985e-07,335449,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0242896173149347e-05,335450,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017758783360477537,335450,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010032537102233618,335451,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.787069236859679e-05,335451,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.960321767721325e-05,335452,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.587672810885124e-05,335452,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018891232321038842,335453,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.578531611012295e-05,335453,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012838664406444877,335454,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.023102858103812e-07,335454,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000132869477965869,335455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016088645497802645,335455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.439162148628384e-05,335456,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.653489744057879e-05,335456,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014455294876825064,335457,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012310408055782318,335457,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.789937757886946e-05,335458,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4022585421334952e-05,335458,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.492309330496937e-05,335459,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015546372742392123,335459,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.029696745215915e-05,335460,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015110589447431266,335460,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015222327783703804,335461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018131037359125912,335461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0125982953468338e-05,335462,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7519497962202877e-05,335462,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002696920419111848,335463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.18287311529275e-05,335463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.198720125714317e-05,335464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.44830142846331e-05,335464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.1837476096116e-05,335465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.6752640375634655e-05,335465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010523453238420188,335466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.126735388534144e-05,335466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.979245618917048e-05,335467,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.114595842314884e-05,335467,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9893641112721525e-05,335468,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001414142025168985,335468,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.553847485221922e-05,335469,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014155698590911925,335469,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.5398162910714746e-05,335470,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002200054150307551,335470,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.119408938800916e-05,335471,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.925630441401154e-05,335471,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.923896191641688e-06,335472,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010625389404594898,335472,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.315397331491113e-05,335473,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.884161848574877e-06,335473,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.400701674167067e-05,335474,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.029860479524359e-05,335474,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.780787175055593e-05,335475,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.347477316623554e-05,335475,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010899403423536569,335476,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00024291964655276388,335476,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.530775524675846e-05,335477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017798025510273874,335477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.091741720912978e-05,335478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00029204116435721517,335478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.499264367856085e-06,335479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001319005386903882,335479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.663756307214499e-05,335480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.574868555413559e-05,335480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8423271942301653e-05,335481,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5609075237298384e-05,335481,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012231709843035787,335482,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.302994734141976e-05,335482,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.17085061094258e-06,335483,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.424343493767083e-05,335483,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010322273010388017,335484,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.316625851672143e-05,335484,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.885070565156639e-05,335485,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001908766571432352,335485,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4115967132966034e-06,335486,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012679328210651875,335486,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.210219074389897e-05,335487,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011321180500090122,335487,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.315412221942097e-05,335488,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.621254265657626e-05,335488,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013525891699828207,335489,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.174242712906562e-05,335489,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.446211849222891e-06,335490,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010378491424489766,335490,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019755298853851855,335491,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4561288480763324e-05,335491,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.054419721593149e-05,335492,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.345435470691882e-05,335492,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.633436714764684e-05,335493,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013548971037380397,335493,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.294680108316243e-05,335494,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.10636008484289e-05,335494,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7613918064162135e-05,335495,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001566341961733997,335495,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3050484994892031e-05,335496,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.159188781864941e-05,335496,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.058121001231484e-05,335497,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.9085018215700984e-05,335497,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.516747867455706e-05,335498,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.197848804527894e-05,335498,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2552516384166665e-05,335499,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.323394285980612e-05,335499,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0997402569046244e-05,335500,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.285479033365846e-05,335500,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.972594175953418e-05,335501,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0386271242168732e-05,335501,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.249247184721753e-05,335502,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013109977589920163,335502,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011010460730176419,335503,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.2190040656132624e-05,335503,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.165622183587402e-05,335504,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1937957576010376e-05,335504,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012450267968233675,335505,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.134558260673657e-05,335505,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.374094765400514e-05,335506,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.375979061587714e-06,335506,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002122897276422009,335507,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.394359221914783e-05,335507,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.0435366322053596e-05,335508,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2912805434316397e-05,335508,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.213117815903388e-05,335509,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001088708231691271,335509,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.261675010435283e-05,335510,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018524128245189786,335510,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.797408862737939e-05,335511,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00024712266167625785,335511,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011029337474610656,335512,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1335148125654086e-05,335512,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001731270458549261,335513,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.723752135760151e-05,335513,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011696212459355593,335514,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.155516297847498e-06,335514,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.134864815976471e-05,335515,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001348734658677131,335515,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.312300633406267e-05,335516,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.8401663661934435e-05,335516,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.9487687394721434e-05,335517,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017443974502384663,335517,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.481331077637151e-05,335518,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011324274237267673,335518,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1497827623970807e-05,335519,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.152569348050747e-05,335519,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.507566574029624e-05,335520,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0585004929453135e-05,335520,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.9877140554599464e-05,335521,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013722344010602683,335521,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00028542178915813565,335522,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017783236398827285,335522,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.329025149578229e-05,335523,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.680624599335715e-05,335523,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.9437898269388825e-05,335524,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010318885324522853,335524,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.893402991816401e-07,335525,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3843352866824716e-05,335525,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.413454684661701e-05,335526,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00035493241739459336,335526,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2536875146906823e-05,335527,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.7935314796632156e-05,335527,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.553683099104092e-05,335528,32.0,0.5,1.0,1.0,0.0,32.0,0.5
