raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-1.529723340354394e-05,100218,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0203800229646731e-05,100219,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2072418940078933e-05,100219,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2110745956306346e-05,100220,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3564860637416132e-05,100220,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1591527911368757e-05,100221,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.726651473494712e-07,100221,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.368484486709349e-06,100222,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.553677955409512e-06,100222,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2347599295026157e-05,100223,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.734011210734025e-06,100223,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0797182514797896e-05,100224,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0307254544604803e-07,100224,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.925533059780719e-06,100225,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5560901121934876e-05,100225,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.084420990897343e-07,100226,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3173823794641066e-06,100226,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.940964805020485e-08,100227,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.4038955618598266e-06,100227,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.3226895033731125e-06,100228,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5304101402289234e-06,100228,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6299632989102975e-05,100229,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.724761078658048e-06,100229,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1635436243959703e-06,100230,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7937662050826475e-05,100230,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.462143341603223e-06,100231,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0804333214764483e-05,100231,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5025652828626335e-06,100232,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.423500730714295e-06,100232,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1562111669481965e-06,100233,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.25582280108938e-05,100233,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.048318366287276e-06,100234,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.202050932799466e-06,100234,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4472805105469888e-06,100235,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9722909200936556e-05,100235,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.628860086901113e-06,100236,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.337865331966896e-06,100236,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2622608664969448e-06,100237,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.090423201181693e-06,100237,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.41119209426688e-06,100238,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.776883542945143e-06,100238,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1489862521993928e-06,100239,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.251514711650088e-06,100239,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.61909882890177e-06,100240,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.3833223319088574e-06,100240,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0958374332403764e-05,100241,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.7355102904257365e-06,100241,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.0305773078871425e-06,100242,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0933847079286352e-05,100242,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.944729188442579e-07,100243,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.520201971696224e-06,100243,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7380703613744117e-05,100244,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2250446818361524e-07,100244,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.142835900391219e-06,100245,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1135324712086003e-05,100245,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.1816099332645535e-06,100246,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4070081306272186e-05,100246,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9924004845961463e-06,100247,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.18815897218883e-06,100247,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.812594746297691e-06,100248,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9251211799419252e-06,100248,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2362270354060456e-05,100249,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.070213203202002e-07,100249,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.632042408862617e-06,100250,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.248037708341144e-05,100250,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7019918232108466e-05,100251,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7978400137508288e-05,100251,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.300542504002806e-06,100252,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2453810995793901e-06,100252,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0100011372269364e-07,100253,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5600529877701774e-05,100253,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.40094016387593e-07,100254,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0164780178456567e-05,100254,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5160958355409093e-05,100255,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.901567081105895e-07,100255,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.808542588667478e-06,100256,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3451323184199282e-06,100256,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.7004053865530295e-06,100257,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4544544430682436e-05,100257,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.5567841122392565e-06,100258,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0832759471668396e-05,100258,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2000067727058195e-05,100259,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.860878107137978e-06,100259,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.391672170342645e-06,100260,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.980340680864174e-06,100260,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.034487680357415e-06,100261,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.372769697307376e-06,100261,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1855097909574397e-05,100262,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.752701609802898e-05,100262,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.810575647861697e-06,100263,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.46649709274061e-06,100263,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.500646461267024e-06,100264,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.46246007818263e-06,100264,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.398099604761228e-05,100265,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.571497523400467e-05,100265,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.545512976823375e-06,100266,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.194775556243258e-06,100266,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.002190856524976e-06,100267,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.037226047628792e-05,100267,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2691358026349917e-05,100268,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.568884838183294e-07,100268,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3425905965268612e-05,100269,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5792440535733476e-05,100269,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1163288945681415e-05,100270,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.028931546898093e-05,100270,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.732283999444917e-05,100271,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.681123977614334e-06,100271,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.287622560805175e-06,100272,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3843549570301548e-06,100272,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.061599833628861e-06,100273,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.818324669031426e-06,100273,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4119259503786452e-05,100274,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.756677066732664e-06,100274,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.277876648004167e-07,100275,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6724101189756766e-05,100275,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.137407242727932e-06,100276,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.801185347489081e-06,100276,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6822286852402613e-05,100277,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.449271495512221e-06,100277,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.567207982589025e-05,100278,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4487694897979964e-05,100278,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3930290151620284e-05,100279,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.728304470016155e-06,100279,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.326361472019926e-06,100280,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8123240554123186e-06,100280,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.747597126377514e-06,100281,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3449705622624606e-05,100281,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.668948582140729e-06,100282,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.017207958095241e-06,100282,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8225215171696618e-05,100283,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0350556294724811e-05,100283,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0469926564837806e-05,100284,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1865264241350815e-05,100284,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.255070285173133e-05,100285,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9226139304228127e-06,100285,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2053578757331707e-05,100286,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8678743799682707e-05,100286,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7055605187342735e-06,100287,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.958610472589498e-06,100287,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8545353416120633e-05,100288,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7718015442369506e-05,100288,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.279350367956795e-06,100289,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.16733715205919e-05,100289,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3098015188006684e-06,100290,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.412310772750061e-06,100290,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.168290721892845e-06,100291,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.912716238119174e-06,100291,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5142118172661867e-06,100292,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8287464627064764e-05,100292,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.591594991623424e-05,100293,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.724045877286699e-06,100293,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.5761694208486e-06,100294,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.792499799397774e-06,100294,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.365166650037281e-06,100295,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.070254236576147e-06,100295,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3154272639658302e-05,100296,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0393309821665753e-05,100296,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9220629837946035e-05,100297,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.845083352236543e-05,100297,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.605566108599305e-07,100298,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6387815523776226e-05,100298,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.826138815085869e-06,100299,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8715139706037007e-05,100299,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0837753254454583e-05,100300,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.763450200087391e-05,100300,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.28468081029132e-06,100301,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2889938261650968e-05,100301,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.371136931993533e-05,100302,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9260529572638916e-06,100302,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.070815025945194e-05,100303,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.391994353791233e-06,100303,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.797446076234337e-06,100304,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.386987145859166e-06,100304,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4949890100979246e-05,100305,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.23365553515032e-06,100305,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.679409580101492e-06,100306,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.564715244574472e-06,100306,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0010767912026495e-05,100307,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.64492848853115e-06,100307,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.216349099006038e-06,100308,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5108362276805565e-06,100308,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2215023161843419e-05,100309,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.048674549674615e-06,100309,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.715365892276168e-06,100310,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2923362848814577e-05,100310,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.671451152826194e-06,100311,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4663100955658592e-05,100311,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.484040452254703e-06,100312,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3450058253947645e-05,100312,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.4635526137426496e-06,100313,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.257600034587085e-06,100313,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.009244442684576e-06,100314,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.25310087040998e-06,100314,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2205222446937114e-05,100315,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.631610757613089e-06,100315,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.40178290673066e-06,100316,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.199114755465416e-06,100316,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.886742661052267e-07,100317,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0234791008988395e-05,100317,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.101212991576176e-06,100318,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0593483895936515e-06,100318,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.313561551796738e-05,100319,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0182491173036397e-07,100319,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.314737114124e-05,100320,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.373528544325382e-06,100320,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7433607354178093e-05,100321,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.308630534273107e-06,100321,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2828422768507153e-09,100322,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.907901034632232e-06,100322,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4951475350244436e-05,100323,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.85791686817538e-05,100323,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.473191777127795e-06,100324,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.944015123939607e-06,100324,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4467814253293909e-05,100325,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2985176454094471e-06,100325,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.090956852247473e-06,100326,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.980536687071435e-06,100326,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.017105756152887e-06,100327,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.354577297111973e-06,100327,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7951733752852306e-05,100328,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.6690169003559276e-08,100328,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.197331913426751e-06,100329,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.05338310985826e-07,100329,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3829532437957823e-05,100330,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8559230738901533e-05,100330,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.117678822192829e-06,100331,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4361081412062049e-05,100331,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.543218427803367e-06,100332,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0936084891000064e-06,100332,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.799079761141911e-06,100333,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3023471840133425e-06,100333,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.869169505487662e-07,100334,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.4205368137918413e-07,100334,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.596234819269739e-06,100335,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.980027814686764e-07,100335,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.5094940358249005e-06,100336,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1945639926125295e-05,100336,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6636735381325707e-05,100337,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4715295037603937e-05,100337,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6590638551861048e-06,100338,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.2738364502147306e-06,100338,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.795001298887655e-05,100339,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.150879481632728e-06,100339,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3936445611761883e-05,100340,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.33281899051508e-06,100340,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0933740668406244e-05,100341,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.578387339890469e-08,100341,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3756807675235905e-06,100342,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.33995072246762e-05,100342,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.049906005500816e-06,100343,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9262779460405e-07,100343,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.2290528148878366e-06,100344,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8460752218961716e-05,100344,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.557186912279576e-06,100345,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.023866495117545e-06,100345,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3600455531559419e-05,100346,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3881512131774798e-05,100346,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8338316294830292e-05,100347,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4978435501689091e-05,100347,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.636148226680234e-05,100348,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0716361177619547e-05,100348,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.2829004744126e-06,100349,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3134289474692196e-05,100349,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.325819878024049e-05,100350,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5085247468960006e-05,100350,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.469978790031746e-05,100351,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.941367584862746e-06,100351,32.0,0.5,1.0,1.0,0.0,32.0,0.5
