mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-0.0003421440687816357,0.0,1.0,0.5,422498.0,32.0
1.0,32.0,0.5,1.0,-1.65955389093142e-05,0.0,1.0,0.5,422499.0,32.0
1.0,32.0,0.5,1.0,-0.0003201494109816849,0.0,1.0,0.5,422500.0,32.0
0.984375,32.0,0.515625,0.96875,44.27457379508269,0.0,1.0,0.5,422501.0,32.0
0.9921875,32.0,0.5078125,0.984375,20.42482599487994,0.0,1.0,0.5,422502.0,32.0
0.9765625,32.0,0.5234375,0.953125,23.708300640733796,0.0,1.0,0.5,422503.0,32.0
0.984375,32.0,0.515625,0.96875,24.109928607940674,0.0,1.0,0.5,422504.0,32.0
0.984375,32.0,0.515625,0.96875,29.459012985229492,0.0,1.0,0.5,422505.0,32.0
0.96875,32.0,0.53125,0.9375,38.63742389804975,0.0,1.0,0.5,422506.0,32.0
0.9921875,32.0,0.5078125,0.984375,13.081291471869918,0.0,1.0,0.5,422507.0,32.0
0.984375,32.0,0.515625,0.96875,228.50646559943561,0.0,1.0,0.5,422508.0,32.0
0.9765625,32.0,0.5078125,0.96875,348.33838844299316,0.0,0.984375,0.5,422509.0,32.0
0.9921875,32.0,0.5078125,0.984375,0.2546344882575795,1.8301332671555315e-15,1.0,0.5,422510.0,32.0
0.9765625,32.0,0.5234375,0.953125,479.6659240722656,0.0,1.0,0.5,422511.0,32.0
1.0,32.0,0.5,1.0,0.0002492241128493333,0.0,1.0,0.5,422512.0,32.0
0.984375,32.0,0.515625,0.96875,1.8147887310697115,0.0,1.0,0.5,422513.0,32.0
0.984375,32.0,0.515625,0.96875,3.4057477712631226,0.0,1.0,0.5,422514.0,32.0
0.9765625,32.0,0.5234375,0.953125,29.300792694091797,4.4326648947508084e-10,1.0,0.5,422515.0,32.0
1.0,32.0,0.5,1.0,0.00010740365542005748,0.0,1.0,0.5,422516.0,32.0
0.9609375,32.0,0.5390625,0.921875,37.56583595275879,0.0,1.0,0.5,422517.0,32.0
0.9453125,32.0,0.5546875,0.890625,175.3111572265625,0.0,1.0,0.5,422518.0,32.0
0.9609375,32.0,0.5390625,0.921875,226.36917114257812,0.0,1.0,0.5,422519.0,32.0
0.9375,32.0,0.5625,0.875,451.3448181152344,0.0,1.0,0.5,422520.0,32.0
0.953125,32.0,0.546875,0.90625,217.74398040771484,0.0,1.0,0.5,422521.0,32.0
0.9765625,32.0,0.5234375,0.953125,111.39773178100586,0.0,1.0,0.5,422522.0,32.0
0.9609375,32.0,0.5390625,0.921875,42.38510227203369,0.0,1.0,0.5,422523.0,32.0
0.9765625,32.0,0.5078125,0.96875,34.35032741527539,6.640974665703165e-06,0.984375,0.5,422524.0,32.0
0.9296875,32.0,0.5546875,0.875,237.36133575439453,0.0,0.984375,0.5,422525.0,32.0
0.9453125,32.0,0.5546875,0.890625,217.0879669189453,0.0,1.0,0.5,422526.0,32.0
0.984375,32.0,0.515625,0.96875,87.35480308532715,0.0,1.0,0.5,422527.0,32.0
0.96875,32.0,0.53125,0.9375,64.85539245605469,0.0,1.0,0.5,422528.0,32.0
0.9453125,32.0,0.5390625,0.90625,323.5636901855469,0.0,0.984375,0.5,422529.0,32.0
0.9765625,32.0,0.5234375,0.953125,16.898650916293263,0.0,1.0,0.5,422530.0,32.0
0.96875,32.0,0.53125,0.9375,143.58468627929688,0.0,1.0,0.5,422531.0,32.0
0.9765625,32.0,0.5078125,0.96875,550.2481741905212,0.0,0.984375,0.5,422532.0,32.0
0.984375,32.0,0.515625,0.96875,66.217529296875,0.0,1.0,0.5,422533.0,32.0
0.9453125,32.0,0.5546875,0.890625,130.62618255615234,0.0,1.0,0.5,422534.0,32.0
0.8828125,32.0,0.6171875,0.765625,804.7860717773438,0.0,1.0,0.5,422535.0,32.0
0.9375,32.0,0.5625,0.875,336.82935333251953,0.0,1.0,0.5,422536.0,32.0
0.984375,32.0,0.515625,0.96875,57.20698955084663,0.0,1.0,0.5,422537.0,32.0
0.96875,32.0,0.53125,0.9375,58.29144859313965,0.0,1.0,0.5,422538.0,32.0
0.9453125,32.0,0.5546875,0.890625,113.55721282958984,0.00035192062252644254,1.0,0.5,422539.0,32.0
0.9921875,32.0,0.5078125,0.984375,22.591284290741896,0.0,1.0,0.5,422540.0,32.0
0.9921875,32.0,0.5078125,0.984375,27.78451542651601,0.0,1.0,0.5,422541.0,32.0
0.9765625,32.0,0.5234375,0.953125,7.437507441798516,0.0,1.0,0.5,422542.0,32.0
0.9765625,32.0,0.5078125,0.96875,2.1791629533472587,2.8741636241321e-15,0.984375,0.5,422543.0,32.0
0.984375,32.0,0.515625,0.96875,44.31050049951591,0.0,1.0,0.5,422544.0,32.0
0.9765625,32.0,0.5234375,0.953125,98.2255802587897,0.0,1.0,0.5,422545.0,32.0
0.9765625,32.0,0.5234375,0.953125,29.328969478607178,0.0,1.0,0.5,422546.0,32.0
0.96875,32.0,0.53125,0.9375,104.56192016601562,0.0,1.0,0.5,422547.0,32.0
0.96875,32.0,0.53125,0.9375,204.50780487060547,0.0,1.0,0.5,422548.0,32.0
0.9765625,32.0,0.5234375,0.953125,69.89979457855225,0.0,1.0,0.5,422549.0,32.0
0.9921875,32.0,0.5078125,0.984375,43.1292340461805,0.0,1.0,0.5,422550.0,32.0
0.9921875,32.0,0.5078125,0.984375,50.81114604463801,0.0,1.0,0.5,422551.0,32.0
0.9921875,32.0,0.5078125,0.984375,26.17820326454239,0.0,1.0,0.5,422552.0,32.0
1.0,32.0,0.5,1.0,-0.0002383173123234883,0.0,1.0,0.5,422553.0,32.0
0.9921875,32.0,0.4921875,1.0,3.8908604553871555,0.0,0.984375,0.5,422554.0,32.0
0.9921875,32.0,0.5078125,0.984375,21.517416233895347,0.0,1.0,0.5,422555.0,32.0
1.0,32.0,0.5,1.0,5.969380435999483e-05,0.0,1.0,0.5,422556.0,32.0
1.0,32.0,0.5,1.0,0.00034682101068028715,0.0,1.0,0.5,422557.0,32.0
1.0,32.0,0.5,1.0,0.00012442445586202666,0.0,1.0,0.5,422558.0,32.0
1.0,32.0,0.5,1.0,0.00011124992488475982,0.0,1.0,0.5,422559.0,32.0
0.9921875,32.0,0.4921875,1.0,7.690964896217338,0.0,0.984375,0.5,422560.0,32.0
1.0,32.0,0.5,1.0,-0.00011033869668608531,0.0,1.0,0.5,422561.0,32.0
1.0,32.0,0.5,1.0,0.0004633377102436498,0.0,1.0,0.5,422562.0,32.0
0.9921875,32.0,0.5078125,0.984375,17.055920583137777,0.0,1.0,0.5,422563.0,32.0
0.9765625,32.0,0.5234375,0.953125,95.97357088484569,0.0,1.0,0.5,422564.0,32.0
0.9921875,32.0,0.5078125,0.984375,39.444096543913474,0.0,1.0,0.5,422565.0,32.0
0.9921875,32.0,0.5078125,0.984375,0.745362705525622,0.0,1.0,0.5,422566.0,32.0
0.96875,32.0,0.53125,0.9375,265.3258972167969,0.0,1.0,0.5,422567.0,32.0
1.0,32.0,0.5,1.0,9.487921488471329e-07,0.0,1.0,0.5,422568.0,32.0
0.9765625,32.0,0.5234375,0.953125,4.0884240191589925,0.0,1.0,0.5,422569.0,32.0
0.9765625,32.0,0.5234375,0.953125,4.08333420753479,0.0,1.0,0.5,422570.0,32.0
0.9921875,32.0,0.4921875,1.0,2.4416256572003476,0.0,0.984375,0.5,422571.0,32.0
0.9921875,32.0,0.5078125,0.984375,111.95937013531511,0.0,1.0,0.5,422572.0,32.0
0.9765625,32.0,0.5234375,0.953125,2.0930805944954045,0.0,1.0,0.5,422573.0,32.0
1.0,32.0,0.5,1.0,-8.11429345048964e-05,0.0,1.0,0.5,422574.0,32.0
1.0,32.0,0.5,1.0,1.1122680007247254e-05,0.0,1.0,0.5,422575.0,32.0
1.0,32.0,0.5,1.0,0.00025382984313182533,0.0,1.0,0.5,422576.0,32.0
1.0,32.0,0.5,1.0,0.00016392859106417745,0.0,1.0,0.5,422577.0,32.0
1.0,32.0,0.5,1.0,5.168962525203824e-05,0.0,1.0,0.5,422578.0,32.0
0.9921875,32.0,0.5078125,0.984375,6.32853078370681,0.0,1.0,0.5,422579.0,32.0
0.984375,32.0,0.515625,0.96875,46.874403244321,0.0,1.0,0.5,422580.0,32.0
0.953125,32.0,0.53125,0.921875,107.9337158203125,0.0,0.984375,0.5,422581.0,32.0
0.984375,32.0,0.515625,0.96875,53.8125923091211,0.0,1.0,0.5,422582.0,32.0
1.0,32.0,0.5,1.0,3.3353666367474943e-05,0.0,1.0,0.5,422583.0,32.0
1.0,32.0,0.5,1.0,0.00011180323781445622,0.0,1.0,0.5,422584.0,32.0
1.0,32.0,0.5,1.0,-0.00038946373388171196,0.0,1.0,0.5,422585.0,32.0
1.0,32.0,0.5,1.0,-0.00039425527211278677,0.0,1.0,0.5,422586.0,32.0
1.0,32.0,0.5,1.0,0.0001473023003200069,0.0,1.0,0.5,422587.0,32.0
1.0,32.0,0.5,1.0,-0.0008265390715678222,0.0,1.0,0.5,422588.0,32.0
1.0,32.0,0.5,1.0,-3.6365672713145614e-05,0.0,1.0,0.5,422589.0,32.0
1.0,32.0,0.5,1.0,-0.00011253267075517215,0.0,1.0,0.5,422590.0,32.0
1.0,32.0,0.5,1.0,0.00010585312702460214,0.0,1.0,0.5,422591.0,32.0
1.0,32.0,0.5,1.0,-0.0001304366742260754,0.0,1.0,0.5,422592.0,32.0
0.9921875,32.0,0.4921875,1.0,639.5278692220636,0.0,0.984375,0.5,422593.0,32.0
1.0,32.0,0.5,1.0,-6.390318594640121e-05,0.0,1.0,0.5,422594.0,32.0
1.0,32.0,0.5,1.0,-0.0003737954539246857,0.0,1.0,0.5,422595.0,32.0
1.0,32.0,0.5,1.0,4.946348781231791e-05,0.0,1.0,0.5,422596.0,32.0
1.0,32.0,0.5,1.0,0.00019642345432657748,0.0,1.0,0.5,422597.0,32.0
1.0,32.0,0.5,1.0,0.0001425681730324868,0.0,1.0,0.5,422598.0,32.0
