mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138427.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138428.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138429.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138430.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138431.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138432.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138433.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138434.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138435.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138436.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138437.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138438.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138439.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138440.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138441.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138442.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138443.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138444.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138445.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138446.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138447.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138448.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138449.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138450.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138451.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138452.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138453.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138454.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138455.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138456.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138457.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138458.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138459.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138460.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138461.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138462.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138463.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138464.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138465.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138466.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138467.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138468.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138469.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138470.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138471.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138472.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138473.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138474.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138475.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138476.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138477.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138478.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138479.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138480.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138481.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138482.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138483.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138484.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138485.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138486.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138487.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138488.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138489.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138490.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138491.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138492.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138493.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138494.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138495.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138496.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138497.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138498.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138499.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138500.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138501.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138502.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138503.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138504.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138505.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138506.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138507.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138508.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138509.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138510.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138511.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138512.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138513.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138514.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138515.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138516.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138517.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138518.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138519.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138520.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138521.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138522.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138523.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138524.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138525.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138526.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138527.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138528.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138529.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138530.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138531.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138532.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138533.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138534.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138535.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138536.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138537.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138538.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138539.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138540.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138541.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138542.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138543.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138544.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138545.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138546.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138547.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138548.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138549.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138550.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138551.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138552.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138553.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138554.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138555.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138556.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138557.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138558.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138559.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138560.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138561.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138562.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138563.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138564.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138565.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138566.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138567.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138568.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138569.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138570.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138571.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138572.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138573.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138574.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138575.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138576.0
